k,type,score,label
20,GMM,0.054954,1
20,GMM,0.126395,14
20,GMM,-0.267271,12
20,GMM,0.183347,4
20,GMM,-0.124072,4
20,GMM,0.226903,4
20,GMM,0.019734,10
20,GMM,0.118565,16
20,GMM,0.072246,1
20,GMM,-0.223504,6
20,GMM,0.067811,0
20,GMM,-0.114664,9
20,GMM,-0.048326,11
20,GMM,0.015232,4
20,GMM,0.159504,14
20,GMM,0.146304,6
20,GMM,-0.012708,2
20,GMM,-0.07063,4
20,GMM,-0.361676,7
20,GMM,-0.308466,11
20,GMM,0.010105,15
20,GMM,0.009688,18
20,GMM,-0.040284,6
20,GMM,-0.160832,4
20,GMM,0.196334,16
20,GMM,0.052154,4
20,GMM,0.155175,5
20,GMM,0.065942,9
20,GMM,0.19428,16
20,GMM,0.196577,16
20,GMM,-0.329241,2
20,GMM,-0.190801,9
20,GMM,-0.473505,8
20,GMM,0.190033,4
20,GMM,0.16176,9
20,GMM,-0.057129,6
20,GMM,-0.046843,2
20,GMM,-0.06226,6
20,GMM,-0.154656,6
20,GMM,-0.18199,0
20,GMM,0.128709,0
20,GMM,0.056907,16
20,GMM,0.115746,18
20,GMM,0.222304,10
20,GMM,0.095049,16
20,GMM,-0.182997,19
20,GMM,-0.054268,8
20,GMM,-0.06356,0
20,GMM,0.191838,7
20,GMM,-0.418657,11
20,GMM,0.002724,9
20,GMM,0.335787,10
20,GMM,0.148873,9
20,GMM,0.208726,6
20,GMM,-0.237793,16
20,GMM,-0.07825,15
20,GMM,0.093349,12
20,GMM,-0.122785,12
20,GMM,-0.354728,15
20,GMM,0.035442,1
20,GMM,-0.110918,4
20,GMM,0.056399,2
20,GMM,0.031608,12
20,GMM,0.261539,3
20,GMM,-0.059416,12
20,GMM,0.272625,18
20,GMM,0.033665,3
20,GMM,0.09644,12
20,GMM,-0.047199,7
20,GMM,-0.145586,15
20,GMM,-0.339267,15
20,GMM,-0.400275,16
20,GMM,0.216889,10
20,GMM,-0.130626,6
20,GMM,-0.023982,4
20,GMM,-0.007204,19
20,GMM,-0.140353,4
20,GMM,-0.027883,5
20,GMM,0.263379,3
20,GMM,-0.291771,11
20,GMM,0.030176,1
20,GMM,-0.039703,15
20,GMM,0.155902,8
20,GMM,-0.023538,19
20,GMM,-0.419056,15
20,GMM,-0.123757,2
20,GMM,0.033831,9
20,GMM,-0.153292,16
20,GMM,0.094475,9
20,GMM,-0.057827,4
20,GMM,-0.184573,14
20,GMM,0.080559,1
20,GMM,0.092605,17
20,GMM,0.146567,7
20,GMM,-0.04469,1
20,GMM,0.063146,11
20,GMM,-0.075784,6
20,GMM,-0.071486,12
20,GMM,0.239566,3
20,GMM,0.318174,10
20,GMM,0.106956,0
20,GMM,-0.10583,4
20,GMM,-0.250004,4
20,GMM,-0.246907,2
20,GMM,-0.372103,15
20,GMM,-0.024127,1
20,GMM,0.225219,1
20,GMM,0.191971,2
20,GMM,-0.028057,15
20,GMM,0.127282,9
20,GMM,-0.411258,12
20,GMM,-0.364538,12
20,GMM,-0.173502,11
20,GMM,0.217404,2
20,GMM,0.242451,3
20,GMM,-0.186922,16
20,GMM,-0.033896,5
20,GMM,0.218515,4
20,GMM,-0.05736,6
20,GMM,-0.034925,16
20,GMM,0.106771,2
20,GMM,0.103321,0
20,GMM,-0.196292,12
20,GMM,0.064772,14
20,GMM,-0.013208,1
20,GMM,-0.173808,4
20,GMM,-0.292365,15
20,GMM,-0.320027,2
20,GMM,0.085898,4
20,GMM,0.094642,4
20,GMM,0.046445,19
20,GMM,0.023182,4
20,GMM,0.161708,3
20,GMM,0.232557,1
20,GMM,0.077124,6
20,GMM,0.056453,6
20,GMM,0.218838,0
20,GMM,-0.336193,19
20,GMM,-0.163602,19
20,GMM,-0.052483,6
20,GMM,-0.045724,4
20,GMM,0.098571,2
20,GMM,-0.338232,15
20,GMM,0.277141,2
20,GMM,0.11764,12
20,GMM,0.060092,16
20,GMM,0.021948,11
20,GMM,-0.164388,12
20,GMM,-0.390066,2
20,GMM,0.045698,5
20,GMM,-0.090093,3
20,GMM,-0.351965,2
20,GMM,-0.255807,19
20,GMM,-0.085085,0
20,GMM,-0.273106,6
20,GMM,-0.018017,14
20,GMM,0.022875,12
20,GMM,0.12632,4
20,GMM,-0.377952,11
20,GMM,-0.176716,15
20,GMM,0.221135,4
20,GMM,0.241248,7
20,GMM,0.130499,5
20,GMM,-0.244244,2
20,GMM,-0.109607,15
20,GMM,0.340751,2
20,GMM,0.080364,9
20,GMM,-0.061306,1
20,GMM,-0.173118,15
20,GMM,0.077503,4
20,GMM,-0.300835,11
20,GMM,-0.158779,0
20,GMM,-0.101214,12
20,GMM,0.1415,0
20,GMM,-0.183258,9
20,GMM,0.159821,1
20,GMM,-0.146672,7
20,GMM,0.14576,3
20,GMM,0.177414,3
20,GMM,-0.138983,11
20,GMM,0.104044,5
20,GMM,0.050094,9
20,GMM,-0.04949,6
20,GMM,-0.346319,4
20,GMM,-0.005913,11
20,GMM,0.086969,0
20,GMM,-0.354169,4
20,GMM,0.007695,6
20,GMM,0.053056,1
20,GMM,-0.451405,4
20,GMM,-0.090431,19
20,GMM,0.294745,2
20,GMM,-0.057724,4
20,GMM,0.090986,1
20,GMM,-0.16785,15
20,GMM,0.255694,0
20,GMM,0.013718,6
20,GMM,-0.129525,0
20,GMM,-0.087108,4
20,GMM,0.048357,16
20,GMM,-0.340535,11
20,GMM,0.074699,1
20,GMM,-0.162862,6
20,GMM,0.032374,19
20,GMM,-0.413297,11
20,GMM,-0.186899,6
20,GMM,0.09865,1
20,GMM,-0.312836,4
20,GMM,0.18375,3
20,GMM,-0.004299,19
20,GMM,-0.073505,16
20,GMM,0.046051,4
20,GMM,0.185882,6
20,GMM,-0.032148,16
20,GMM,-0.077553,11
20,GMM,-0.011028,5
20,GMM,-0.158392,15
20,GMM,0.15868,6
20,GMM,0.128654,1
20,GMM,-0.18335,4
20,GMM,-0.026266,4
20,GMM,-0.050252,12
20,GMM,0.018628,1
20,GMM,-0.071875,9
20,GMM,0.119088,1
20,GMM,0.230963,0
20,GMM,-0.19619,4
20,GMM,-0.172787,6
20,GMM,0.177743,10
20,GMM,0.076227,11
20,GMM,0.040507,9
20,GMM,-0.060937,15
20,GMM,-0.062004,0
20,GMM,-0.029104,4
20,GMM,0.264998,5
20,GMM,-0.057243,1
20,GMM,-0.099173,12
20,GMM,0.050698,2
20,GMM,-0.154652,15
20,GMM,-0.251927,4
20,GMM,-0.046734,2
20,GMM,-0.229633,7
20,GMM,0.196027,1
20,GMM,-0.230343,1
20,GMM,-0.340162,11
20,GMM,-0.184363,6
20,GMM,0.142368,4
20,GMM,0.055521,0
20,GMM,0.281196,10
20,GMM,0.135631,16
20,GMM,0.033171,1
20,GMM,-0.07072,11
20,GMM,0.216106,10
20,GMM,0.016481,4
20,GMM,0.0258,16
20,GMM,-0.007243,0
20,GMM,-0.066306,15
20,GMM,-0.094108,1
20,GMM,0.111494,14
20,GMM,-0.205015,0
20,GMM,-0.059041,6
20,GMM,-0.192046,15
20,GMM,0.164269,2
20,GMM,-0.167291,4
20,GMM,0.328001,10
20,GMM,0.160125,6
20,GMM,0.191389,1
20,GMM,0.209842,6
20,GMM,0.16788,2
20,GMM,0.144072,16
20,GMM,-0.219611,6
20,GMM,0.113023,9
20,GMM,-0.125977,16
20,GMM,0.057162,0
20,GMM,0.168586,0
20,GMM,-0.026628,4
20,GMM,0.056812,10
20,GMM,-0.026617,11
20,GMM,0.00882,12
20,GMM,0.1152,4
20,GMM,-0.070719,1
20,GMM,0.360537,10
20,GMM,0.208657,16
20,GMM,0.187481,4
20,GMM,-0.03822,12
20,GMM,-0.318054,12
20,GMM,-0.174699,12
20,GMM,0.091211,6
20,GMM,-0.36113,7
20,GMM,-0.027081,3
20,GMM,0.202085,1
20,GMM,-0.153351,6
20,GMM,0.055981,9
20,GMM,-0.129478,15
20,GMM,0.068827,3
20,GMM,0.113597,6
20,GMM,-0.31965,6
20,GMM,-0.227574,4
20,GMM,0.400379,10
20,GMM,-0.070872,0
20,GMM,0.177812,4
20,GMM,-0.087807,7
20,GMM,0.058715,1
20,GMM,-0.052075,11
20,GMM,0.191978,2
20,GMM,-0.049033,4
20,GMM,-0.066764,19
20,GMM,-0.043046,16
20,GMM,0.228229,2
20,GMM,-0.129331,4
20,GMM,-0.295716,2
20,GMM,0.255792,10
20,GMM,-0.080829,4
20,GMM,0.182215,1
20,GMM,0.00867,15
20,GMM,-0.070219,4
20,GMM,-0.47434,2
20,GMM,0.161385,2
20,GMM,0.14001,3
20,GMM,-0.249961,11
20,GMM,0.052995,0
20,GMM,0.091539,2
20,GMM,-0.065833,15
20,GMM,0.043582,4
20,GMM,0.212635,3
20,GMM,0.118234,10
20,GMM,0.024271,6
20,GMM,-0.241875,2
20,GMM,0.222576,1
20,GMM,-0.194298,9
20,GMM,-0.055426,4
20,GMM,0.055391,6
20,GMM,-0.153065,6
20,GMM,0.368129,10
20,GMM,-0.144008,16
20,GMM,0.357202,2
20,GMM,-0.278249,4
20,GMM,-0.315312,12
20,GMM,0.123939,1
20,GMM,-0.197692,15
20,GMM,-0.241522,12
20,GMM,-0.264096,6
20,GMM,-0.109523,16
20,GMM,0.181573,16
20,GMM,0.046273,14
20,GMM,0.07483,12
20,GMM,0.09254,2
20,GMM,-0.222171,0
20,GMM,0.183014,0
20,GMM,-0.400651,19
20,GMM,-0.013879,15
20,GMM,-0.122784,6
20,GMM,-0.06329,16
20,GMM,-0.373136,11
20,GMM,-0.016596,6
20,GMM,0.033533,6
20,GMM,0.187465,0
20,GMM,0.143623,0
20,GMM,0.048621,15
20,GMM,-0.237893,11
20,GMM,-0.039736,1
20,GMM,0.097056,2
20,GMM,0.184446,4
20,GMM,0.023274,6
20,GMM,0.226277,3
20,GMM,0.129076,10
20,GMM,0.041701,16
20,GMM,0.305761,10
20,GMM,-0.073082,5
20,GMM,-0.25683,0
20,GMM,-0.173126,14
20,GMM,-0.073104,6
20,GMM,-0.008234,0
20,GMM,-0.081354,0
20,GMM,0.073045,17
20,GMM,-0.245652,15
20,GMM,-0.317981,11
20,GMM,-0.325917,2
20,GMM,0.162286,7
20,GMM,0.059614,12
20,GMM,0.174464,3
20,GMM,-0.219866,19
20,GMM,-0.076642,1
20,GMM,-0.027864,12
20,GMM,-0.006197,1
20,GMM,0.027123,12
20,GMM,0.163823,4
20,GMM,-0.096953,15
20,GMM,0.047805,6
20,GMM,0.18888,3
20,GMM,-0.047335,4
20,GMM,-0.242151,4
20,GMM,0.210255,7
20,GMM,-0.044224,6
20,GMM,0.120919,0
20,GMM,0.207737,6
20,GMM,-0.011782,4
20,GMM,-0.146729,19
20,GMM,-0.263706,15
20,GMM,0.253918,17
20,GMM,0.149082,6
20,GMM,0.122063,2
20,GMM,-0.104301,6
20,GMM,-0.040379,19
20,GMM,-0.319811,11
20,GMM,-0.212718,4
20,GMM,-0.100159,6
20,GMM,0.091367,2
20,GMM,-0.228987,12
20,GMM,-0.030417,8
20,GMM,-0.29714,15
20,GMM,0.01816,12
20,GMM,0.208739,4
20,GMM,-0.19457,2
20,GMM,-0.282781,15
20,GMM,-0.14688,19
20,GMM,0.032567,9
20,GMM,0.161553,0
20,GMM,-0.131713,14
20,GMM,0.161659,5
20,GMM,-0.042852,9
20,GMM,-0.293734,15
20,GMM,-0.316358,11
20,GMM,0.363849,10
20,GMM,-0.028546,11
20,GMM,-0.146875,19
20,GMM,-0.138663,3
20,GMM,0.096699,3
20,GMM,-0.101414,1
20,GMM,0.027822,9
20,GMM,0.41804,10
20,GMM,0.271122,3
20,GMM,0.229078,6
20,GMM,0.179649,6
20,GMM,-0.208782,12
20,GMM,-0.322401,6
20,GMM,-0.120501,4
20,GMM,-0.039582,4
20,GMM,-0.287402,7
20,GMM,0.262373,3
20,GMM,0.224345,0
20,GMM,-0.177326,12
20,GMM,-0.24175,11
20,GMM,-0.146201,16
20,GMM,-0.127662,1
20,GMM,0.090422,5
20,GMM,0.071313,6
20,GMM,0.163522,0
20,GMM,0.084998,9
20,GMM,0.366049,17
20,GMM,-0.07229,6
20,GMM,0.162733,10
20,GMM,-0.055224,0
20,GMM,0.19919,3
20,GMM,-0.010725,2
20,GMM,0.154645,0
20,GMM,-0.169077,11
20,GMM,-0.115642,4
20,GMM,0.060109,9
20,GMM,0.182499,0
20,GMM,-0.095677,12
20,GMM,-0.002917,9
20,GMM,0.259415,10
20,GMM,0.087202,1
20,GMM,-0.19597,6
20,GMM,-0.487958,7
20,GMM,-0.157554,6
20,GMM,-0.044109,6
20,GMM,0.118398,16
20,GMM,-0.194466,0
20,GMM,0.259068,10
20,GMM,-0.030661,12
20,GMM,-0.136258,1
20,GMM,0.094274,12
20,GMM,0.096045,3
20,GMM,-0.089585,19
20,GMM,-0.004581,1
20,GMM,-0.059858,3
20,GMM,-0.154304,4
20,GMM,0.14468,16
20,GMM,0.171427,10
20,GMM,-0.115987,12
20,GMM,0.169046,7
20,GMM,0.176557,14
20,GMM,0.027735,4
20,GMM,-0.396842,15
20,GMM,-0.059765,19
20,GMM,0.049077,0
20,GMM,0.137975,2
20,GMM,0.187293,4
20,GMM,0.095488,4
20,GMM,-0.2472,1
20,GMM,0.04134,12
20,GMM,0.187797,10
20,GMM,-0.287248,11
20,GMM,-0.063774,16
20,GMM,-0.014268,0
20,GMM,0.146425,4
20,GMM,0.045456,15
20,GMM,0.07209,3
20,GMM,0.092778,1
20,GMM,0.118912,10
20,GMM,-0.055701,0
20,GMM,0.114363,3
20,GMM,-0.046258,9
20,GMM,0.070175,1
20,GMM,-0.007462,15
20,GMM,0.036365,12
20,GMM,0.054534,4
20,GMM,-0.020515,11
20,GMM,0.023621,6
20,GMM,-0.144919,3
20,GMM,-0.382366,15
20,GMM,0.014524,15
20,GMM,-0.105303,1
20,GMM,-0.080118,9
20,GMM,-0.254376,12
20,GMM,-0.385608,16
20,GMM,-0.453034,2
20,GMM,0.090909,16
20,GMM,-0.029027,1
20,GMM,-0.291763,2
20,GMM,-0.440179,7
20,GMM,0.112529,17
20,GMM,-0.197553,2
20,GMM,-0.089082,6
20,GMM,-0.274275,12
20,GMM,0.179109,0
20,GMM,0.117822,0
20,GMM,-0.129025,19
20,GMM,0.063648,1
20,GMM,-0.020936,4
20,GMM,-0.265013,12
20,GMM,-0.011277,19
20,GMM,0.188458,0
20,GMM,0.105566,3
20,GMM,0.175697,6
20,GMM,-0.442368,15
20,GMM,0.042415,0
20,GMM,-0.146095,15
20,GMM,0.201151,7
20,GMM,0.184603,2
20,GMM,-0.345332,6
20,GMM,-0.269503,1
20,GMM,-0.372185,15
20,GMM,-0.407357,12
20,GMM,-0.087908,4
20,GMM,0.109948,6
20,GMM,0.25673,3
20,GMM,-0.082663,2
20,GMM,-0.151322,9
20,GMM,-0.091724,11
20,GMM,-0.224021,6
20,GMM,0.289758,10
20,GMM,-0.434559,4
20,GMM,0.200509,0
20,GMM,0.131128,3
20,GMM,-0.066568,4
20,GMM,0.187808,16
20,GMM,0.084689,9
20,GMM,-0.120978,8
20,GMM,0.187073,2
20,GMM,0.154129,14
20,GMM,0.092608,9
20,GMM,-0.046928,16
20,GMM,-0.022065,15
20,GMM,0.133574,6
20,GMM,-0.2627,12
20,GMM,0.037415,3
20,GMM,-0.209028,4
20,GMM,0.012714,9
20,GMM,0.069993,9
20,GMM,-0.372993,11
20,GMM,-0.427292,15
20,GMM,0.209411,3
20,GMM,0.250169,1
20,GMM,0.06701,9
20,GMM,0.203505,1
20,GMM,0.207976,16
20,GMM,0.080994,1
20,GMM,-0.07826,6
20,GMM,-0.011443,2
20,GMM,0.256794,13
20,GMM,-0.097842,19
20,GMM,0.360393,10
20,GMM,0.080349,6
20,GMM,0.176162,3
20,GMM,0.112939,14
20,GMM,-0.188979,11
20,GMM,-0.115608,3
20,GMM,-0.068185,9
20,GMM,0.283765,10
20,GMM,0.276689,10
20,GMM,-0.316442,6
20,GMM,-0.198395,11
20,GMM,-0.17298,0
20,GMM,-0.072039,2
20,GMM,-0.272072,12
20,GMM,-0.045256,1
20,GMM,0.172646,0
20,GMM,-0.004158,16
20,GMM,0.009858,2
20,GMM,0.417675,13
20,GMM,-0.437208,15
20,GMM,-0.101736,3
20,GMM,-0.313289,15
20,GMM,0.001655,8
20,GMM,-0.180089,15
20,GMM,-0.198073,16
20,GMM,0.04575,16
20,GMM,-0.255801,1
20,GMM,-0.082507,1
20,GMM,-0.112339,3
20,GMM,0.084291,6
20,GMM,0.059692,1
20,GMM,-0.131843,19
20,GMM,-0.06355,1
20,GMM,0.303895,2
20,GMM,0.173518,3
20,GMM,0.262682,0
20,GMM,-0.449138,12
20,GMM,-0.14574,6
20,GMM,0.350102,2
20,GMM,0.118138,3
20,GMM,0.116876,16
20,GMM,0.030607,6
20,GMM,-0.156317,4
20,GMM,0.104386,6
20,GMM,0.09593,4
20,GMM,0.209206,16
20,GMM,-0.20218,4
20,GMM,0.160141,0
20,GMM,-0.163525,16
20,GMM,0.028549,12
20,GMM,-0.087197,16
20,GMM,0.033781,9
20,GMM,0.170997,6
20,GMM,-0.246902,12
20,GMM,0.073382,6
20,GMM,0.285722,10
20,GMM,-0.188204,15
20,GMM,0.187129,0
20,GMM,-0.320876,11
20,GMM,-0.219481,19
20,GMM,-0.041822,6
20,GMM,0.339181,10
20,GMM,0.097365,16
20,GMM,-0.001431,19
20,GMM,0.026408,6
20,GMM,-0.422956,15
20,GMM,0.043242,12
20,GMM,-0.170559,4
20,GMM,-0.022383,3
20,GMM,-0.142088,6
20,GMM,0.134323,16
20,GMM,0.123626,16
20,GMM,-0.329279,19
20,GMM,0.28263,10
20,GMM,-0.12206,12
20,GMM,-0.070999,4
20,GMM,0.078918,6
20,GMM,-0.190806,19
20,GMM,0.035425,2
20,GMM,-0.088158,19
20,GMM,0.166635,10
20,GMM,0.04267,0
20,GMM,0.174015,16
20,GMM,-0.004301,2
20,GMM,-0.319889,19
20,GMM,-0.016291,11
20,GMM,-0.280277,6
20,GMM,0.147807,2
20,GMM,-0.105235,15
20,GMM,-0.196122,4
20,GMM,-0.349857,2
20,GMM,0.320424,17
20,GMM,0.138248,12
20,GMM,0.363168,10
20,GMM,-0.015187,9
20,GMM,0.093512,16
20,GMM,-0.090585,9
20,GMM,0.180229,10
20,GMM,0.008993,12
20,GMM,-0.262282,15
20,GMM,0.341069,10
20,GMM,0.087076,6
20,GMM,-0.204685,19
20,GMM,-0.275481,2
20,GMM,0.143382,1
20,GMM,0.477197,13
20,GMM,0.052152,6
20,GMM,0.222828,3
20,GMM,-0.053941,11
20,GMM,0.071841,9
20,GMM,-0.083773,0
20,GMM,0.307076,13
20,GMM,0.162654,9
20,GMM,-0.12796,19
20,GMM,-0.368725,2
20,GMM,-0.018385,2
20,GMM,-0.128382,4
20,GMM,0.127143,0
20,GMM,0.102133,1
20,GMM,0.263165,3
20,GMM,0.051288,4
20,GMM,-0.0353,1
20,GMM,0.093263,1
20,GMM,0.116515,0
20,GMM,0.012954,1
20,GMM,-0.141493,11
20,GMM,0.242424,10
20,GMM,0.134559,8
20,GMM,0.090773,6
20,GMM,-0.320136,12
20,GMM,-0.279985,12
20,GMM,0.172776,10
20,GMM,0.026657,4
20,GMM,-0.121634,1
20,GMM,0.053824,4
20,GMM,0.338833,10
20,GMM,0.041941,3
20,GMM,-0.031875,15
20,GMM,0.023076,12
20,GMM,-0.20429,6
20,GMM,0.231191,2
20,GMM,0.095634,9
20,GMM,0.143637,2
20,GMM,0.134221,4
20,GMM,0.052127,16
20,GMM,-0.366518,7
20,GMM,0.186555,5
20,GMM,-0.102047,9
20,GMM,0.136163,4
20,GMM,0.113015,4
20,GMM,-0.222435,6
20,GMM,0.014533,15
20,GMM,-0.130938,6
20,GMM,0.095385,16
20,GMM,0.14616,2
20,GMM,0.141648,6
20,GMM,-0.077431,12
20,GMM,-0.05565,4
20,GMM,0.225659,3
20,GMM,-0.194171,4
20,GMM,0.034279,0
20,GMM,0.012937,3
20,GMM,0.066789,15
20,GMM,-0.132121,9
20,GMM,0.102077,16
20,GMM,-0.042778,2
20,GMM,-0.09429,6
20,GMM,0.306898,10
20,GMM,0.143247,6
20,GMM,0.255624,1
20,GMM,-0.170692,11
20,GMM,0.142273,4
20,GMM,0.229748,5
20,GMM,0.048982,16
20,GMM,0.146963,1
20,GMM,-0.228827,15
20,GMM,-0.273736,19
20,GMM,-0.157514,12
20,GMM,-0.010957,6
20,GMM,0.010294,0
20,GMM,-0.254432,11
20,GMM,-0.045991,19
20,GMM,0.211549,3
20,GMM,0.176252,3
20,GMM,-0.219835,7
20,GMM,-0.333692,4
20,GMM,0.166163,3
20,GMM,0.043801,1
20,GMM,-0.353477,9
20,GMM,0.029039,1
20,GMM,-0.046244,12
20,GMM,0.005589,8
20,GMM,0.062927,6
20,GMM,-0.023323,19
20,GMM,0.041178,12
20,GMM,-0.035101,9
20,GMM,0.025741,6
20,GMM,-0.27702,19
20,GMM,0.144067,16
20,GMM,0.060997,11
20,GMM,0.225257,3
20,GMM,-0.280557,4
20,GMM,-0.352667,15
20,GMM,-0.169236,11
20,GMM,-0.059578,4
20,GMM,-0.222181,4
20,GMM,0.180795,0
20,GMM,-0.020221,2
20,GMM,-0.02335,16
20,GMM,-0.250121,11
20,GMM,-0.207246,6
20,GMM,0.048418,4
20,GMM,-0.014391,6
20,GMM,0.170662,7
20,GMM,-0.123333,0
20,GMM,0.131349,7
20,GMM,0.184401,7
20,GMM,-0.386075,11
20,GMM,-0.057669,3
20,GMM,-0.016306,11
20,GMM,-0.225501,11
20,GMM,-0.07135,2
20,GMM,-0.201781,16
20,GMM,0.086495,6
20,GMM,0.140729,6
20,GMM,0.12207,4
20,GMM,0.182351,16
20,GMM,0.143416,6
20,GMM,0.11029,9
20,GMM,0.050486,14
20,GMM,-0.373793,9
20,GMM,0.133008,0
20,GMM,0.23643,2
20,GMM,0.079649,4
20,GMM,0.096399,3
20,GMM,-0.153163,3
20,GMM,-0.023687,14
20,GMM,0.0634,6
20,GMM,0.153362,16
20,GMM,0.196109,16
20,GMM,0.09579,4
20,GMM,0.014577,0
20,GMM,-0.095918,4
20,GMM,-0.203091,6
20,GMM,-0.072805,9
20,GMM,0.169965,2
20,GMM,-0.047397,12
20,GMM,0.180917,16
20,GMM,-0.174782,19
20,GMM,-0.189068,19
20,GMM,0.034555,12
20,GMM,-0.38976,11
20,GMM,0.06081,10
20,GMM,-0.011861,11
20,GMM,0.218923,0
20,GMM,0.153877,3
20,GMM,0.045069,5
20,GMM,0.154672,3
20,GMM,-0.0972,19
20,GMM,0.096685,2
20,GMM,0.40871,10
20,GMM,0.169323,0
20,GMM,0.086991,3
20,GMM,-0.025165,4
20,GMM,0.266143,3
20,GMM,0.095967,9
20,GMM,-0.108195,4
20,GMM,-0.167004,6
20,GMM,0.044996,6
20,GMM,-0.388445,2
20,GMM,0.015236,19
20,GMM,-0.251267,6
20,GMM,-0.356369,19
20,GMM,0.101549,9
20,GMM,-0.22093,4
20,GMM,0.178709,7
20,GMM,0.151581,9
20,GMM,0.132685,2
20,GMM,0.265868,0
20,GMM,-0.142332,6
20,GMM,0.041593,4
20,GMM,-0.055597,15
20,GMM,0.098332,1
20,GMM,0.021782,6
20,GMM,-0.310451,16
20,GMM,0.180084,3
20,GMM,0.013606,11
20,GMM,-0.071398,9
20,GMM,0.127567,0
20,GMM,0.199172,17
20,GMM,0.153123,4
20,GMM,-0.108163,16
20,GMM,-0.387204,15
20,GMM,-0.098052,12
20,GMM,0.153406,1
20,GMM,-0.157898,19
20,GMM,0.153402,3
20,GMM,0.157491,3
20,GMM,-0.238649,6
20,GMM,-0.310556,6
20,GMM,0.174248,10
20,GMM,-0.138854,11
20,GMM,-0.019427,4
20,GMM,0.200939,4
20,GMM,-0.251931,6
20,GMM,-0.186554,7
20,GMM,-0.312166,11
20,GMM,0.192272,16
20,GMM,0.081268,14
20,GMM,0.106063,0
20,GMM,-0.112017,6
20,GMM,-0.048791,15
20,GMM,0.02069,4
20,GMM,0.278,18
20,GMM,-0.145241,4
20,GMM,-0.160311,3
20,GMM,0.153711,3
20,GMM,-0.130244,2
20,GMM,0.16238,0
20,GMM,-0.120402,4
20,GMM,0.080646,3
20,GMM,0.027639,14
20,GMM,-0.246606,19
20,GMM,0.203449,3
20,GMM,0.196482,6
20,GMM,0.076449,8
20,GMM,-0.086306,4
20,GMM,0.156175,16
20,GMM,-0.402294,8
20,GMM,-0.03876,1
20,GMM,0.187232,3
20,GMM,-0.197507,4
20,GMM,-0.476482,7
20,GMM,0.129296,7
20,GMM,0.178974,0
20,GMM,-0.133711,5
20,GMM,0.046538,4
20,GMM,-0.020736,2
20,GMM,-0.164901,12
20,GMM,-0.304491,11
20,GMM,0.065033,7
20,GMM,0.334971,2
20,GMM,-0.210702,19
20,GMM,0.066421,9
20,GMM,0.075755,16
20,GMM,0.049241,0
20,GMM,-0.228533,12
20,GMM,-0.223118,8
20,GMM,-0.137652,2
20,GMM,0.246631,2
20,GMM,-0.041698,6
20,GMM,0.180116,2
20,GMM,0.022274,8
20,GMM,0.101079,9
20,GMM,0.051733,1
20,GMM,0.074169,1
20,GMM,-0.211005,12
20,GMM,0.085728,15
20,GMM,0.114971,1
20,GMM,0.174939,7
20,GMM,-0.01515,1
20,GMM,0.176463,7
20,GMM,0.0206,10
20,GMM,-0.25358,15
20,GMM,0.270253,0
20,GMM,0.084289,4
20,GMM,-0.425077,14
20,GMM,0.07274,2
20,GMM,-0.174449,15
20,GMM,-0.078337,11
20,GMM,-0.370813,15
20,GMM,-0.095844,12
20,GMM,-0.05739,4
20,GMM,0.316303,2
20,GMM,0.041489,15
20,GMM,-0.208625,2
20,GMM,0.039316,15
20,GMM,-0.20162,19
20,GMM,0.171119,10
20,GMM,0.093044,6
20,GMM,-0.385127,11
20,GMM,0.057966,15
20,GMM,-0.393925,6
20,GMM,0.018699,7
20,GMM,0.447993,13
20,GMM,0.102808,9
20,GMM,-0.157865,6
20,GMM,0.304534,3
20,GMM,0.216081,14
20,GMM,-0.132877,6
20,GMM,0.020641,6
20,GMM,0.165506,16
20,GMM,-0.04887,4
20,GMM,0.22183,4
20,GMM,-0.057488,3
20,GMM,-0.045073,0
20,GMM,-0.226312,19
20,GMM,0.048373,19
20,GMM,0.129811,5
20,GMM,-0.08564,15
20,GMM,-0.323394,15
20,GMM,-0.252969,4
20,GMM,0.414519,10
20,GMM,-0.01347,3
20,GMM,0.21856,16
20,GMM,-0.038576,16
20,GMM,-0.284159,6
20,GMM,0.02446,9
20,GMM,-0.024501,10
20,GMM,-0.388971,15
20,GMM,0.178676,9
20,GMM,0.170384,0
20,GMM,-0.145764,6
20,GMM,0.080565,6
20,GMM,0.043355,16
20,GMM,0.083135,11
20,GMM,-0.150341,14
20,GMM,-0.096045,15
20,GMM,0.212126,16
20,GMM,-0.108023,12
20,GMM,-0.324,1
20,GMM,0.31808,2
20,GMM,0.219468,10
20,GMM,-0.004128,4
20,GMM,-0.377756,7
20,GMM,0.020659,9
20,GMM,0.236469,10
20,GMM,-0.170756,12
20,GMM,-0.137497,6
20,GMM,0.04449,4
20,GMM,-0.11504,19
20,GMM,-0.080567,6
20,GMM,0.10109,1
20,GMM,0.220225,3
20,GMM,-0.228037,7
20,GMM,-0.062841,19
20,GMM,-0.152306,15
20,GMM,-0.212228,15
20,GMM,-0.033152,6
20,GMM,-0.114315,11
20,GMM,0.209406,1
20,GMM,0.003976,2
20,GMM,-0.039272,14
20,GMM,0.12873,16
20,GMM,0.175662,2
20,GMM,0.031633,4
20,GMM,-0.060468,9
20,GMM,0.171621,9
20,GMM,-0.100319,2
20,GMM,0.102113,9
20,GMM,0.143874,9
20,GMM,0.131242,9
20,GMM,0.33209,10
