k,type,score,label
35,Kmeans,0.131493,18
35,Kmeans,0.285798,0
35,Kmeans,0.396753,0
35,Kmeans,0.469247,30
35,Kmeans,0.265249,30
35,Kmeans,0.353521,9
35,Kmeans,-0.002334,6
35,Kmeans,0.025008,24
35,Kmeans,-0.13851,6
35,Kmeans,0.304793,20
35,Kmeans,0.203574,0
35,Kmeans,0.417709,18
35,Kmeans,0.139671,20
35,Kmeans,0.242994,10
35,Kmeans,0.361845,25
35,Kmeans,0.381151,0
35,Kmeans,0.488028,30
35,Kmeans,0.166481,0
35,Kmeans,0.178448,30
35,Kmeans,0.30792,30
35,Kmeans,0.684325,26
35,Kmeans,0.452187,30
35,Kmeans,0.134451,20
35,Kmeans,0.402397,9
35,Kmeans,0.287033,30
35,Kmeans,0.174649,0
35,Kmeans,0.422148,0
35,Kmeans,0.120919,0
35,Kmeans,0.269261,23
35,Kmeans,-0.140877,25
35,Kmeans,0.177056,0
35,Kmeans,0.440897,24
35,Kmeans,0.481552,19
35,Kmeans,0.236157,30
35,Kmeans,0.259644,14
35,Kmeans,0.252052,18
35,Kmeans,0.08898,5
35,Kmeans,0.296173,0
35,Kmeans,0.36283,20
35,Kmeans,0.217256,19
35,Kmeans,0.075626,0
35,Kmeans,0.157505,30
35,Kmeans,0.383475,19
35,Kmeans,0.200906,30
35,Kmeans,0.188798,0
35,Kmeans,0.0,13
35,Kmeans,0.324889,12
35,Kmeans,0.293384,0
35,Kmeans,0.372534,30
35,Kmeans,0.165886,19
35,Kmeans,0.323777,30
35,Kmeans,0.220987,30
35,Kmeans,0.122116,0
35,Kmeans,0.459664,30
35,Kmeans,-0.248582,29
35,Kmeans,0.220108,15
35,Kmeans,0.031201,19
35,Kmeans,0.521883,30
35,Kmeans,0.312707,0
35,Kmeans,0.145387,25
35,Kmeans,0.128995,24
35,Kmeans,0.299229,0
35,Kmeans,0.489393,19
35,Kmeans,0.371921,20
35,Kmeans,0.372632,30
35,Kmeans,0.394676,0
35,Kmeans,0.202274,0
35,Kmeans,0.347664,18
35,Kmeans,0.134419,30
35,Kmeans,0.178898,14
35,Kmeans,0.420978,5
35,Kmeans,0.483175,24
35,Kmeans,0.295151,20
35,Kmeans,0.333555,5
35,Kmeans,0.423111,30
35,Kmeans,0.464353,20
35,Kmeans,-0.033323,30
35,Kmeans,0.142841,0
35,Kmeans,0.429665,19
35,Kmeans,0.36626,5
35,Kmeans,0.205893,0
35,Kmeans,0.322006,19
35,Kmeans,0.156425,24
35,Kmeans,0.442448,30
35,Kmeans,0.146676,19
35,Kmeans,0.369804,30
35,Kmeans,0.411214,19
35,Kmeans,0.401977,18
35,Kmeans,0.099009,0
35,Kmeans,0.113538,24
35,Kmeans,0.485844,0
35,Kmeans,0.474455,0
35,Kmeans,0.605418,26
35,Kmeans,0.170078,12
35,Kmeans,0.030217,18
35,Kmeans,0.134707,30
35,Kmeans,0.260127,0
35,Kmeans,0.602579,26
35,Kmeans,0.426051,26
35,Kmeans,0.219188,30
35,Kmeans,0.323622,5
35,Kmeans,0.173003,18
35,Kmeans,0.395977,9
35,Kmeans,0.470347,0
35,Kmeans,0.480406,0
35,Kmeans,0.298338,0
35,Kmeans,0.335321,20
35,Kmeans,0.435514,30
35,Kmeans,-0.010289,19
35,Kmeans,0.52022,30
35,Kmeans,0.242771,20
35,Kmeans,0.209945,5
35,Kmeans,0.225277,30
35,Kmeans,0.354652,19
35,Kmeans,0.277019,0
35,Kmeans,0.457687,3
35,Kmeans,0.420489,19
35,Kmeans,0.087719,20
35,Kmeans,0.426748,30
35,Kmeans,0.288754,12
35,Kmeans,0.43156,14
35,Kmeans,0.407858,19
35,Kmeans,0.442488,30
35,Kmeans,-0.067806,5
35,Kmeans,0.156534,30
35,Kmeans,0.459005,0
35,Kmeans,0.307771,30
35,Kmeans,0.500952,24
35,Kmeans,0.16968,30
35,Kmeans,0.126404,25
35,Kmeans,0.311688,20
35,Kmeans,0.053016,18
35,Kmeans,0.410217,5
35,Kmeans,0.444459,24
35,Kmeans,0.318539,8
35,Kmeans,0.481958,12
35,Kmeans,0.0,34
35,Kmeans,0.031551,14
35,Kmeans,0.031386,0
35,Kmeans,0.052011,30
35,Kmeans,0.402738,14
35,Kmeans,0.319101,30
35,Kmeans,0.45273,18
35,Kmeans,0.223135,14
35,Kmeans,0.100521,29
35,Kmeans,0.244083,20
35,Kmeans,0.321934,30
35,Kmeans,0.389701,12
35,Kmeans,0.351775,19
35,Kmeans,0.234178,0
35,Kmeans,0.40336,24
35,Kmeans,0.448079,18
35,Kmeans,0.151452,30
35,Kmeans,0.453444,30
35,Kmeans,0.197117,19
35,Kmeans,0.030721,18
35,Kmeans,0.445266,14
35,Kmeans,0.272989,18
35,Kmeans,0.339771,0
35,Kmeans,0.103739,25
35,Kmeans,0.026968,5
35,Kmeans,0.093809,0
35,Kmeans,0.431957,24
35,Kmeans,0.37974,19
35,Kmeans,0.097692,25
35,Kmeans,0.354754,19
35,Kmeans,0.317821,30
35,Kmeans,0.096833,19
35,Kmeans,0.420492,25
35,Kmeans,-0.099485,18
35,Kmeans,0.213872,14
35,Kmeans,0.101653,18
35,Kmeans,0.574716,8
35,Kmeans,0.257485,18
35,Kmeans,0.264551,19
35,Kmeans,0.377334,24
35,Kmeans,0.46815,23
35,Kmeans,0.468368,24
35,Kmeans,0.480751,30
35,Kmeans,0.010492,19
35,Kmeans,0.369838,24
35,Kmeans,0.002621,19
35,Kmeans,0.308229,14
35,Kmeans,0.189652,2
35,Kmeans,0.037136,18
35,Kmeans,0.350917,18
35,Kmeans,0.483686,19
35,Kmeans,0.061187,18
35,Kmeans,0.181026,14
35,Kmeans,0.420913,19
35,Kmeans,0.604678,4
35,Kmeans,0.391565,19
35,Kmeans,-0.034444,5
35,Kmeans,0.334835,1
35,Kmeans,0.281171,0
35,Kmeans,0.143253,0
35,Kmeans,0.344239,30
35,Kmeans,0.270762,12
35,Kmeans,0.43171,25
35,Kmeans,-0.032258,6
35,Kmeans,0.40549,19
35,Kmeans,0.187144,0
35,Kmeans,0.031348,30
35,Kmeans,0.356361,0
35,Kmeans,0.358934,2
35,Kmeans,0.378603,14
35,Kmeans,0.123281,0
35,Kmeans,0.044033,30
35,Kmeans,0.45805,30
35,Kmeans,0.304347,30
35,Kmeans,0.185493,25
35,Kmeans,0.275432,30
35,Kmeans,0.418954,0
35,Kmeans,0.477259,6
35,Kmeans,0.093847,30
35,Kmeans,0.351834,0
35,Kmeans,0.337318,30
35,Kmeans,-0.139954,18
35,Kmeans,0.041541,24
35,Kmeans,0.492232,0
35,Kmeans,0.378496,8
35,Kmeans,0.430282,27
35,Kmeans,0.391623,30
35,Kmeans,0.27051,18
35,Kmeans,0.397753,19
35,Kmeans,-0.008365,18
35,Kmeans,0.425741,19
35,Kmeans,0.473987,30
35,Kmeans,0.3027,5
35,Kmeans,0.321485,0
35,Kmeans,0.314565,24
35,Kmeans,0.198811,19
35,Kmeans,0.372862,6
35,Kmeans,-0.111451,18
35,Kmeans,0.150264,24
35,Kmeans,0.49813,19
35,Kmeans,0.392781,11
35,Kmeans,0.354613,12
35,Kmeans,0.131886,0
35,Kmeans,0.238763,20
35,Kmeans,0.161506,0
35,Kmeans,0.450822,3
35,Kmeans,0.299407,30
35,Kmeans,0.462814,12
35,Kmeans,0.337986,25
35,Kmeans,-0.123864,5
35,Kmeans,0.497078,24
35,Kmeans,0.153827,0
35,Kmeans,0.122846,12
35,Kmeans,0.136726,5
35,Kmeans,-0.075529,18
35,Kmeans,0.500213,19
35,Kmeans,0.491397,19
35,Kmeans,0.025855,18
35,Kmeans,0.507863,30
35,Kmeans,-0.051252,18
35,Kmeans,0.396017,18
35,Kmeans,0.385036,30
35,Kmeans,0.201462,0
35,Kmeans,0.012304,25
35,Kmeans,0.300511,30
35,Kmeans,0.305361,0
35,Kmeans,0.345908,20
35,Kmeans,0.42481,25
35,Kmeans,-0.011056,20
35,Kmeans,-0.003724,25
35,Kmeans,0.120339,19
35,Kmeans,0.45332,24
35,Kmeans,0.443426,25
35,Kmeans,0.403864,30
35,Kmeans,0.139264,25
35,Kmeans,0.551025,8
35,Kmeans,0.344312,24
35,Kmeans,0.250758,24
35,Kmeans,0.521314,30
35,Kmeans,-0.029954,6
35,Kmeans,-0.079855,16
35,Kmeans,0.167083,12
35,Kmeans,0.432021,30
35,Kmeans,0.393866,30
35,Kmeans,0.35001,24
35,Kmeans,0.27867,19
35,Kmeans,0.233981,0
35,Kmeans,0.499938,26
35,Kmeans,-0.007702,14
35,Kmeans,0.19383,30
35,Kmeans,0.252866,24
35,Kmeans,0.342035,20
35,Kmeans,0.508396,24
35,Kmeans,0.479977,23
35,Kmeans,0.021684,20
35,Kmeans,0.262164,18
35,Kmeans,0.143499,24
35,Kmeans,0.156178,18
35,Kmeans,-0.072963,18
35,Kmeans,0.313498,9
35,Kmeans,0.048796,24
35,Kmeans,0.510081,19
35,Kmeans,0.432498,30
35,Kmeans,0.515673,20
35,Kmeans,0.316981,25
35,Kmeans,0.485064,19
35,Kmeans,0.440322,30
35,Kmeans,0.417245,18
35,Kmeans,0.232053,0
35,Kmeans,0.486556,19
35,Kmeans,0.490992,30
35,Kmeans,0.338999,24
35,Kmeans,0.312193,25
35,Kmeans,0.15297,30
35,Kmeans,0.119948,0
35,Kmeans,0.0,21
35,Kmeans,-0.030321,5
35,Kmeans,0.272328,18
35,Kmeans,0.115975,24
35,Kmeans,0.508146,0
35,Kmeans,0.280506,18
35,Kmeans,0.457663,24
35,Kmeans,0.178365,14
35,Kmeans,0.372912,15
35,Kmeans,0.181709,19
35,Kmeans,0.103727,5
35,Kmeans,0.415725,30
35,Kmeans,0.525491,4
35,Kmeans,-0.036438,16
35,Kmeans,0.32607,14
35,Kmeans,0.041412,0
35,Kmeans,0.216443,18
35,Kmeans,0.285367,2
35,Kmeans,0.214741,24
35,Kmeans,-0.158738,18
35,Kmeans,0.416434,32
35,Kmeans,0.270371,0
35,Kmeans,0.233871,2
35,Kmeans,0.578731,26
35,Kmeans,0.297325,19
35,Kmeans,0.387673,19
35,Kmeans,0.410781,5
35,Kmeans,0.248807,20
35,Kmeans,-0.019913,12
35,Kmeans,0.497021,24
35,Kmeans,0.252111,24
35,Kmeans,0.381718,19
35,Kmeans,0.33801,18
35,Kmeans,0.474529,19
35,Kmeans,0.073138,24
35,Kmeans,0.206424,0
35,Kmeans,0.079862,25
35,Kmeans,0.444991,0
35,Kmeans,0.2434,0
35,Kmeans,0.358459,19
35,Kmeans,0.378353,0
35,Kmeans,0.380612,0
35,Kmeans,0.522516,30
35,Kmeans,0.119579,14
35,Kmeans,0.006081,14
35,Kmeans,0.208511,24
35,Kmeans,0.183703,30
35,Kmeans,0.218372,18
35,Kmeans,0.508068,19
35,Kmeans,0.036431,0
35,Kmeans,-0.012276,20
35,Kmeans,0.311598,0
35,Kmeans,0.353601,30
35,Kmeans,0.396432,24
35,Kmeans,0.111262,19
35,Kmeans,0.373393,0
35,Kmeans,0.374342,30
35,Kmeans,0.0,17
35,Kmeans,0.335922,30
35,Kmeans,0.34102,2
35,Kmeans,0.23288,18
35,Kmeans,0.028949,0
35,Kmeans,0.311774,0
35,Kmeans,0.266983,30
35,Kmeans,0.352497,0
35,Kmeans,0.261796,24
35,Kmeans,0.396745,0
35,Kmeans,0.324149,5
35,Kmeans,0.490109,30
35,Kmeans,0.097297,24
35,Kmeans,0.4137,0
35,Kmeans,0.361393,19
35,Kmeans,0.077025,5
35,Kmeans,0.232255,8
35,Kmeans,0.382305,24
35,Kmeans,0.533889,0
35,Kmeans,0.25226,25
35,Kmeans,0.285481,25
35,Kmeans,0.228182,0
35,Kmeans,-0.045356,18
35,Kmeans,0.439709,0
35,Kmeans,0.077471,18
35,Kmeans,0.230205,12
35,Kmeans,0.172154,18
35,Kmeans,0.471945,19
35,Kmeans,0.462919,24
35,Kmeans,0.249442,6
35,Kmeans,0.124753,12
35,Kmeans,0.307568,0
35,Kmeans,0.348543,25
35,Kmeans,0.270367,19
35,Kmeans,0.472792,12
35,Kmeans,0.42558,19
35,Kmeans,0.406991,24
35,Kmeans,-0.061135,6
35,Kmeans,0.397173,32
35,Kmeans,0.464338,30
35,Kmeans,0.45429,30
35,Kmeans,0.332596,30
35,Kmeans,0.503355,19
35,Kmeans,0.239538,19
35,Kmeans,0.016121,24
35,Kmeans,0.160451,5
35,Kmeans,0.216361,5
35,Kmeans,0.04993,19
35,Kmeans,0.064395,0
35,Kmeans,0.461242,0
35,Kmeans,0.184131,5
35,Kmeans,0.445783,30
35,Kmeans,0.224138,12
35,Kmeans,-0.153861,18
35,Kmeans,0.30973,0
35,Kmeans,0.222907,18
35,Kmeans,0.02559,20
35,Kmeans,0.385107,8
35,Kmeans,0.544406,30
35,Kmeans,0.299634,0
35,Kmeans,0.067725,2
35,Kmeans,0.050517,19
35,Kmeans,0.369183,30
35,Kmeans,0.220555,2
35,Kmeans,0.216917,0
35,Kmeans,0.461753,30
35,Kmeans,0.196141,25
35,Kmeans,0.034711,24
35,Kmeans,0.422961,5
35,Kmeans,0.014205,30
35,Kmeans,0.139127,19
35,Kmeans,0.397922,27
35,Kmeans,0.034127,14
35,Kmeans,0.09499,30
35,Kmeans,0.331747,5
35,Kmeans,0.444266,30
35,Kmeans,0.248011,30
35,Kmeans,0.131066,25
35,Kmeans,0.321397,5
35,Kmeans,0.192545,0
35,Kmeans,0.429549,0
35,Kmeans,0.050324,20
35,Kmeans,0.12871,19
35,Kmeans,0.225798,0
35,Kmeans,0.129213,30
35,Kmeans,0.346362,12
35,Kmeans,-0.07416,18
35,Kmeans,0.421942,30
35,Kmeans,0.104119,0
35,Kmeans,0.393005,18
35,Kmeans,0.38225,30
35,Kmeans,-0.149463,14
35,Kmeans,0.044924,18
35,Kmeans,0.483354,24
35,Kmeans,0.414685,30
35,Kmeans,0.393915,18
35,Kmeans,0.118929,30
35,Kmeans,0.507615,30
35,Kmeans,0.499396,30
35,Kmeans,0.17411,30
35,Kmeans,0.188803,0
35,Kmeans,0.499658,6
35,Kmeans,0.056862,5
35,Kmeans,0.148804,5
35,Kmeans,0.114125,25
35,Kmeans,0.470292,24
35,Kmeans,0.277005,14
35,Kmeans,0.183911,16
35,Kmeans,0.092495,24
35,Kmeans,-0.073603,18
35,Kmeans,0.131426,19
35,Kmeans,0.316647,18
35,Kmeans,0.355777,30
35,Kmeans,-0.159268,14
35,Kmeans,0.182612,2
35,Kmeans,0.0162,20
35,Kmeans,0.458362,30
35,Kmeans,0.048486,18
35,Kmeans,0.48929,30
35,Kmeans,0.20797,18
35,Kmeans,0.265105,30
35,Kmeans,0.325838,18
35,Kmeans,-0.051611,14
35,Kmeans,0.567531,23
35,Kmeans,-0.046209,12
35,Kmeans,-0.239901,32
35,Kmeans,-0.070578,2
35,Kmeans,0.416583,30
35,Kmeans,0.099931,20
35,Kmeans,0.246081,0
35,Kmeans,0.237645,24
35,Kmeans,0.327375,0
35,Kmeans,0.039305,30
35,Kmeans,0.219284,18
35,Kmeans,0.159743,19
35,Kmeans,0.460496,0
35,Kmeans,0.468965,30
35,Kmeans,0.449155,24
35,Kmeans,0.234102,24
35,Kmeans,0.03644,29
35,Kmeans,0.427717,18
35,Kmeans,0.006204,18
35,Kmeans,0.433232,7
35,Kmeans,0.232005,6
35,Kmeans,0.381482,18
35,Kmeans,0.503535,30
35,Kmeans,0.093587,30
35,Kmeans,0.323455,14
35,Kmeans,0.110414,19
35,Kmeans,0.20071,18
35,Kmeans,0.291554,24
35,Kmeans,0.170711,25
35,Kmeans,0.232438,23
35,Kmeans,0.416644,18
35,Kmeans,0.173078,14
35,Kmeans,0.326888,19
35,Kmeans,0.202835,24
35,Kmeans,0.524372,30
35,Kmeans,0.11676,6
35,Kmeans,0.225511,30
35,Kmeans,0.032868,5
35,Kmeans,0.437097,19
35,Kmeans,0.249739,30
35,Kmeans,0.287538,30
35,Kmeans,0.262718,4
35,Kmeans,0.251575,0
35,Kmeans,0.160574,14
35,Kmeans,0.496682,0
35,Kmeans,0.451819,18
35,Kmeans,0.125714,0
35,Kmeans,0.388636,6
35,Kmeans,0.32344,0
35,Kmeans,0.210847,30
35,Kmeans,-0.057906,14
35,Kmeans,0.095652,25
35,Kmeans,0.532488,0
35,Kmeans,0.128193,18
35,Kmeans,0.447802,18
35,Kmeans,0.418914,20
35,Kmeans,-0.025984,30
35,Kmeans,0.237588,25
35,Kmeans,0.299093,5
35,Kmeans,0.525906,10
35,Kmeans,0.520794,19
35,Kmeans,0.323929,0
35,Kmeans,0.529154,12
35,Kmeans,0.329611,7
35,Kmeans,0.284488,14
35,Kmeans,0.460103,0
35,Kmeans,0.319483,30
35,Kmeans,0.050947,24
35,Kmeans,0.209212,0
35,Kmeans,0.318207,20
35,Kmeans,0.219636,19
35,Kmeans,0.183145,30
35,Kmeans,0.259708,30
35,Kmeans,0.387177,30
35,Kmeans,0.116661,15
35,Kmeans,0.330516,4
35,Kmeans,0.147006,19
35,Kmeans,0.336037,24
35,Kmeans,0.309231,30
35,Kmeans,0.139982,0
35,Kmeans,0.336359,30
35,Kmeans,0.03141,27
35,Kmeans,0.161108,25
35,Kmeans,0.454035,30
35,Kmeans,0.074262,2
35,Kmeans,0.0,22
35,Kmeans,0.065545,16
35,Kmeans,0.385021,0
35,Kmeans,0.14568,5
35,Kmeans,0.061732,20
35,Kmeans,0.450588,19
35,Kmeans,0.352845,0
35,Kmeans,0.184889,0
35,Kmeans,0.524181,30
35,Kmeans,0.253315,3
35,Kmeans,0.350753,18
35,Kmeans,0.045519,14
35,Kmeans,0.154049,8
35,Kmeans,0.38649,5
35,Kmeans,0.140703,0
35,Kmeans,0.289338,24
35,Kmeans,0.177868,0
35,Kmeans,0.023454,25
35,Kmeans,-0.113362,6
35,Kmeans,0.205577,24
35,Kmeans,0.010926,14
35,Kmeans,0.592129,8
35,Kmeans,0.50979,19
35,Kmeans,0.365866,30
35,Kmeans,0.212168,24
35,Kmeans,0.069702,30
35,Kmeans,0.276052,2
35,Kmeans,0.331142,30
35,Kmeans,0.382348,5
35,Kmeans,0.153015,24
35,Kmeans,0.171467,30
35,Kmeans,0.64503,26
35,Kmeans,0.270749,30
35,Kmeans,-0.127296,5
35,Kmeans,-0.027101,24
35,Kmeans,0.400187,30
35,Kmeans,0.245141,18
35,Kmeans,0.091732,0
35,Kmeans,0.143491,5
35,Kmeans,0.362517,20
35,Kmeans,0.521571,12
35,Kmeans,0.167877,19
35,Kmeans,0.247464,18
35,Kmeans,0.342956,14
35,Kmeans,0.063127,0
35,Kmeans,0.133036,18
35,Kmeans,0.446125,24
35,Kmeans,0.388238,30
35,Kmeans,0.324241,0
35,Kmeans,0.371459,24
35,Kmeans,-0.003683,19
35,Kmeans,0.405737,30
35,Kmeans,0.320871,14
35,Kmeans,0.519591,30
35,Kmeans,0.445743,18
35,Kmeans,0.520594,30
35,Kmeans,0.428531,12
35,Kmeans,0.271576,0
35,Kmeans,0.138043,24
35,Kmeans,0.39609,30
35,Kmeans,0.215843,0
35,Kmeans,0.229131,30
35,Kmeans,0.042663,12
35,Kmeans,0.395258,18
35,Kmeans,0.117153,19
35,Kmeans,0.500303,30
35,Kmeans,0.16221,30
35,Kmeans,0.525441,30
35,Kmeans,0.0,31
35,Kmeans,0.481501,24
35,Kmeans,0.311413,19
35,Kmeans,0.182823,30
35,Kmeans,0.28873,18
35,Kmeans,0.274514,20
35,Kmeans,0.371707,19
35,Kmeans,0.269027,19
35,Kmeans,0.498353,0
35,Kmeans,0.529536,30
35,Kmeans,0.153345,30
35,Kmeans,0.260909,0
35,Kmeans,0.324035,24
35,Kmeans,0.147283,19
35,Kmeans,0.536534,30
35,Kmeans,0.463103,19
35,Kmeans,0.523741,0
35,Kmeans,0.325456,20
35,Kmeans,0.495826,19
35,Kmeans,0.312515,19
35,Kmeans,0.522833,12
35,Kmeans,0.204452,24
35,Kmeans,0.241411,24
35,Kmeans,0.390054,0
35,Kmeans,0.166365,14
35,Kmeans,0.253343,0
35,Kmeans,0.139671,24
35,Kmeans,0.46762,15
35,Kmeans,0.338419,19
35,Kmeans,0.519668,0
35,Kmeans,0.478216,30
35,Kmeans,0.491461,30
35,Kmeans,0.182492,25
35,Kmeans,0.367932,30
35,Kmeans,0.367907,30
35,Kmeans,-0.128555,14
35,Kmeans,0.084881,5
35,Kmeans,0.206914,19
35,Kmeans,0.373409,0
35,Kmeans,0.151001,0
35,Kmeans,0.520175,8
35,Kmeans,0.11971,0
35,Kmeans,0.503631,20
35,Kmeans,0.284964,0
35,Kmeans,0.326037,24
35,Kmeans,0.407182,0
35,Kmeans,0.276293,19
35,Kmeans,0.291795,30
35,Kmeans,0.031478,30
35,Kmeans,0.335997,20
35,Kmeans,-0.115418,25
35,Kmeans,0.502033,24
35,Kmeans,0.306755,16
35,Kmeans,0.287144,16
35,Kmeans,0.273046,5
35,Kmeans,0.138855,30
35,Kmeans,0.316065,24
35,Kmeans,0.323326,18
35,Kmeans,0.27886,25
35,Kmeans,0.206615,5
35,Kmeans,0.022216,24
35,Kmeans,0.056165,18
35,Kmeans,0.304691,19
35,Kmeans,0.521363,30
35,Kmeans,0.529864,0
35,Kmeans,0.426169,30
35,Kmeans,0.480954,1
35,Kmeans,0.440889,10
35,Kmeans,0.324231,0
35,Kmeans,0.059557,30
35,Kmeans,0.16297,0
35,Kmeans,0.38998,5
35,GMM,0.532555,12
35,GMM,0.168335,19
35,GMM,0.533023,15
35,GMM,0.439117,12
35,GMM,0.355708,12
35,GMM,0.00012,31
35,GMM,0.33711,15
35,GMM,0.504156,12
35,GMM,0.47294,15
35,GMM,0.377279,1
35,GMM,-0.110136,17
35,GMM,0.471463,12
35,GMM,0.276314,12
35,GMM,0.36496,4
35,GMM,0.376984,16
35,GMM,0.017413,16
35,GMM,0.337631,12
35,GMM,0.48096,4
35,GMM,0.436078,4
35,GMM,0.54864,4
35,GMM,0.267216,12
35,GMM,0.270394,1
35,GMM,0.365956,18
35,GMM,0.399434,16
35,GMM,0.444797,19
35,GMM,0.129567,12
35,GMM,0.367358,4
35,GMM,0.524437,19
35,GMM,0.437166,12
35,GMM,0.345224,12
35,GMM,-0.021944,4
35,GMM,0.478012,12
35,GMM,0.325489,15
35,GMM,0.0,26
35,GMM,0.114501,12
35,GMM,0.237033,7
35,GMM,0.387916,29
35,GMM,0.385229,12
35,GMM,0.366032,0
35,GMM,0.434086,19
35,GMM,0.083893,12
35,GMM,0.4704,4
35,GMM,0.363806,17
35,GMM,0.041531,29
35,GMM,0.345885,0
35,GMM,0.139617,12
35,GMM,0.461536,11
35,GMM,0.23177,19
35,GMM,0.410929,1
35,GMM,0.51496,12
35,GMM,0.266566,16
35,GMM,0.261399,4
35,GMM,0.286583,12
35,GMM,0.103092,19
35,GMM,0.532286,12
35,GMM,0.136462,12
35,GMM,0.443844,19
35,GMM,0.116423,29
35,GMM,0.550576,19
35,GMM,0.381522,16
35,GMM,0.127606,29
35,GMM,0.3553,16
35,GMM,0.249463,16
35,GMM,0.147219,12
35,GMM,0.423882,33
35,GMM,0.156008,12
35,GMM,0.171329,29
35,GMM,-0.144893,12
35,GMM,0.412118,16
35,GMM,0.366185,15
35,GMM,0.415017,1
35,GMM,0.400837,12
35,GMM,-0.027615,33
35,GMM,0.429884,0
35,GMM,0.507264,12
35,GMM,0.37513,4
35,GMM,0.503965,12
35,GMM,0.577574,24
35,GMM,0.482336,13
35,GMM,0.24703,16
35,GMM,0.262578,1
35,GMM,0.34319,1
35,GMM,0.286823,19
35,GMM,0.23522,4
35,GMM,0.227567,34
35,GMM,-0.136266,16
35,GMM,0.222522,19
35,GMM,-0.45302,30
35,GMM,0.159748,33
35,GMM,0.389045,9
35,GMM,0.251242,4
35,GMM,0.357414,29
35,GMM,0.290773,30
35,GMM,-0.287482,16
35,GMM,0.354906,12
35,GMM,0.048119,19
35,GMM,0.097364,4
35,GMM,0.461064,12
35,GMM,0.365706,19
35,GMM,0.516976,12
35,GMM,0.446552,19
35,GMM,-0.125621,29
35,GMM,0.066716,16
35,GMM,0.120168,12
35,GMM,0.3645,12
35,GMM,0.499344,4
35,GMM,0.566408,0
35,GMM,0.006128,30
35,GMM,0.252059,7
35,GMM,-0.49262,16
35,GMM,0.193149,19
35,GMM,0.132722,15
35,GMM,0.422297,4
35,GMM,0.189544,12
35,GMM,0.289304,12
35,GMM,-0.08851,12
35,GMM,0.498928,19
35,GMM,0.392675,4
35,GMM,0.465968,4
35,GMM,0.083646,6
35,GMM,0.514312,4
35,GMM,0.427779,4
35,GMM,0.406521,1
35,GMM,0.08106,1
35,GMM,0.472606,12
35,GMM,0.498803,4
35,GMM,0.102993,12
35,GMM,0.399766,1
35,GMM,0.439182,18
35,GMM,0.461754,4
35,GMM,0.152607,4
35,GMM,-0.019088,12
35,GMM,0.249757,12
35,GMM,0.504077,4
35,GMM,0.0,20
35,GMM,0.361806,19
35,GMM,0.423223,4
35,GMM,0.531783,2
35,GMM,0.505439,1
35,GMM,0.069503,12
35,GMM,0.466608,0
35,GMM,0.505585,12
35,GMM,0.297097,12
35,GMM,0.053416,3
35,GMM,0.356841,29
35,GMM,0.376553,4
35,GMM,0.514558,12
35,GMM,0.074437,12
35,GMM,0.165349,4
35,GMM,0.110586,30
35,GMM,0.402435,33
35,GMM,0.308322,29
35,GMM,0.219236,12
35,GMM,0.41094,19
35,GMM,0.340864,34
35,GMM,0.409346,33
35,GMM,0.446671,4
35,GMM,0.398798,12
35,GMM,0.003105,12
35,GMM,0.474901,12
35,GMM,0.392431,1
35,GMM,0.148178,1
35,GMM,-0.102474,16
35,GMM,0.315129,12
35,GMM,0.035542,12
35,GMM,0.349241,12
35,GMM,0.515223,12
35,GMM,0.154677,17
35,GMM,-0.276178,9
35,GMM,0.353322,19
35,GMM,0.004019,15
35,GMM,0.410512,29
35,GMM,0.366313,4
35,GMM,0.339613,1
35,GMM,0.393742,29
35,GMM,0.242994,2
35,GMM,0.311088,16
35,GMM,0.077335,19
35,GMM,0.33969,12
35,GMM,0.243563,19
35,GMM,0.481237,12
35,GMM,0.529129,12
35,GMM,0.701435,13
35,GMM,0.523711,12
35,GMM,0.315764,7
35,GMM,0.290694,10
35,GMM,0.529272,12
35,GMM,0.149987,16
35,GMM,0.20237,12
35,GMM,0.219253,19
35,GMM,0.279121,31
35,GMM,-0.010731,16
35,GMM,0.053806,12
35,GMM,0.424783,19
35,GMM,0.329948,4
35,GMM,0.137196,12
35,GMM,0.034476,0
35,GMM,-0.096651,1
35,GMM,0.174749,33
35,GMM,0.311278,4
35,GMM,0.247223,29
35,GMM,0.340265,4
35,GMM,0.270423,12
35,GMM,0.380742,12
35,GMM,-0.220358,12
35,GMM,0.433044,12
35,GMM,0.352195,12
35,GMM,0.0,21
35,GMM,-0.269257,31
35,GMM,0.20923,19
35,GMM,0.455602,12
35,GMM,0.489728,4
35,GMM,0.213375,12
35,GMM,0.354421,12
35,GMM,0.351179,12
35,GMM,0.376119,12
35,GMM,-0.105863,25
35,GMM,-0.036216,34
35,GMM,0.023087,12
35,GMM,0.537692,12
35,GMM,0.235526,19
35,GMM,0.307538,16
35,GMM,0.151954,19
35,GMM,0.228574,12
35,GMM,0.388396,4
35,GMM,0.37323,29
35,GMM,0.448866,12
35,GMM,0.211272,4
35,GMM,0.192699,4
35,GMM,0.509869,1
35,GMM,0.388488,12
35,GMM,0.402739,0
35,GMM,0.38034,33
35,GMM,0.28279,19
35,GMM,0.002968,18
35,GMM,0.124798,29
35,GMM,0.266428,12
35,GMM,0.145905,18
35,GMM,0.388726,12
35,GMM,0.222898,19
35,GMM,0.476441,4
35,GMM,0.143818,33
35,GMM,-0.193588,16
35,GMM,0.56246,4
35,GMM,0.238862,19
